results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_100.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.7465	16	27
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_101.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.7119	1	1
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_102.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	98.1943	13	13
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_102.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	82.3443	11	13
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_103.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	99.466	13	13
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_105.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5787	21	21
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_105.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.9934	10	21
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_106.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.4301	4	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_106.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	79.0012	4	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_106.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	74.4103	1	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_107.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.3988	47	48
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_107.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.6338	24	48
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_108.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	99.6048	5	5
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_109.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.8709	8	8
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_109.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	77.8445	5	8
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_10.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	97.5755	60	73
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_10.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	86.7989	38	73
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_110.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.596	5	5
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_111.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.0815	32	32
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_111.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.0328	27	32
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_112.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.4348	18	18
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_112.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.7331	9	18
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_113.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.7565	11	11
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_113.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	83.8273	8	11
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_114.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.1729	25	25
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_114.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	84.5697	15	25
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_115.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	99.7258	15	15
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_116.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.2014	16	17
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_116.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	87.009	13	17
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_117.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.8879	4	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_117.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.2564	3	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_118.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.2605	10	10
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_118.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.0555	8	10
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_119.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.774	85	137
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_119.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.6561	52	137
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_11.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.3829	33	33
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_11.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	79.5551	22	33
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_120.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.5777	18	18
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_121.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7985	16	16
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_121.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.5258	14	16
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_122.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.8665	3	3
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_122.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.5659	3	3
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_122.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	74.4627	1	3
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_123.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5331	14	14
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_123.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.4208	11	14
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_124.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.3603	12	14
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_124.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.1908	8	14
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_125.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.592	97	106
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_126.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.6008	20	22
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_126.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.5112	12	22
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_127.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.4261	4	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_127.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.2379	2	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_128.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.0373	34	34
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_129.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.1857	4	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_129.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	92.3285	1	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_12.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.0737	24	24
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_12.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.7945	15	24
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_130.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5236	6	6
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_130.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.2773	5	6
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_131.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7382	3	3
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_131.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	80.3226	3	3
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_132.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7621	7	7
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_132.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.3097	4	7
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_133.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.6062	8	8
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_135.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.3894	60	60
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_136.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.1148	5	5
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_138.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.7609	17	17
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_138.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	84.6058	6	17
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_13.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.6781	16	16
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_140.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.3603	62	63
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_141.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.886	19	19
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_142.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.3339	12	12
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_143.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.5169	22	41
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_143.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.2099	20	41
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_144.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.3169	28	28
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_145.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5842	13	13
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_145.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.1624	5	13
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_148.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.7945	20	20
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_148.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.5086	19	20
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_149.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.9486	14	14
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_149.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	88.5874	11	14
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_14.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.6622	6	18
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_14.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	95.777	14	18
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_14.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.5819	12	18
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_15.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.7318	208	215
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_16.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.6114	15	15
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_16.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	80.7027	5	15
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_17.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	98.8857	19	19
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_18.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.5284	15	15
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_19.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.5371	6	6
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_19.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.8246	4	6
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_20.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	98.2697	29	68
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_20.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	95.1236	41	68
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_20.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	92.1197	25	68
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_21.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.6837	15	15
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_22.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	98.3386	36	42
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_22.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	95.137	9	42
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_23.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.6264	76	134
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_23.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.2644	54	134
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_23.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	84.6875	37	134
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_24.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.494	7	7
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_24.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.6425	3	7
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_25.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.7077	37	37
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_26.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.0068	4	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_26.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.2401	1	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_27.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	99.3828	4	4
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_28.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.3305	32	32
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_28.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.8333	24	32
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_29.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.7077	16	21
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_29.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.9454	11	21
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_2.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.8146	186	187
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_30.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.2344	19	20
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_31.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.1839	54	54
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_31.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.8403	40	54
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_32.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.2755	91	91
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_32.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	86.3365	33	91
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_33.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	98.4892	34	34
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_33.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	87.5238	27	34
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_34.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	96.1325	34	39
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_34.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	92.3762	34	39
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_35.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.6853	241	243
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_36.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.6347	3	3
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_37.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.5739	16	16
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_38.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.4142	22	22
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_38.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.9378	12	22
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_39.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.9211	1	2
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_39.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	94.9421	1	2
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_3.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7069	12	12
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_3.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.2887	9	12
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_40.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	96.0955	5	5
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_40.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	88.6959	3	5
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_41.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.7815	56	63
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_41.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	89.3524	14	63
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_42.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.5666	2	2
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_43.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.8306	42	42
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_45.fa.gz	data/hmw_individual/B.subtilis_hifiasm.fasta	99.427	45	45
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_46.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	97.8665	34	34
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_46.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	85.0403	23	34
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_47.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.5347	21	21
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_48.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.0814	13	13
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_48.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.8545	9	13
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_49.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.4175	21	21
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_49.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	84.035	15	21
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_4.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.8013	6	6
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_4.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	83.5187	5	6
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_50.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7505	1	1
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_50.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.1478	1	1
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_51.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	98.1061	2	2
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_51.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	79.7828	1	2
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_51.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	73.4024	1	2
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_51.fa.gz	data/hmw_individual/C.neoformans_hifiasm.fasta	73.4024	1	2
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_52.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.7782	323	324
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_53.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.6114	78	91
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_54.fa.gz	data/hmw_individual/S.aureus_hifiasm.fasta	99.8869	1	1
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_54.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	77.2105	1	1
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_55.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7401	11	11
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_55.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	81.647	10	11
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_56.fa.gz	data/hmw_individual/P.aeruginosa_hifiasm.fasta	99.0087	5	5
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_57.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.2742	33	34
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_58.fa.gz	data/hmw_individual/S.enterica_hifiasm.fasta	99.7035	7	7
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_58.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	82.1601	5	7
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_59.fa.gz	data/hmw_individual/L.monocytogenes_hifiasm.fasta	99.5378	31	31
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_5.fa.gz	data/hmw_individual/E.faecalis_hifiasm.fasta	99.8422	82	84
results/bins/dna_r10.4.1_e8.2_400bps_sup@v4.0.0-10000.flye.contig_60.fa.gz	data/hmw_individual/E.coli_hifiasm.fasta	99.1728	12	12
